id,price,qty,base_qty,time,is_buyer_maker
2185188,115087.0,20.0,0.01737815,1758614169036,false
2185189,115087.0,7.0,0.00608235,1758614169036,false
2185190,115122.6,9.0,0.00781775,1758614204752,true
2185191,115122.5,65.0,0.05646159,1758614204752,true
2185192,115105.0,63.0,0.05473263,1758614238816,true
2185193,115093.8,5.0,0.00434428,1758614253305,false
2185194,115093.8,8.0,0.00695085,1758614253305,false
2185195,115093.8,5.0,0.00434428,1758614253386,false
2185196,115093.8,2.0,0.00173771,1758614253387,false
2185197,115093.8,6.0,0.00521313,1758614253388,false
2185198,115093.8,2.0,0.00173771,1758614253393,false
2185199,115093.8,2.0,0.00173771,1758614253393,false
2185200,115093.8,3.0,0.00260656,1758614253398,false
2185201,115093.8,20.0,0.01737713,1758614254491,false
2185202,115093.8,20.0,0.01737713,1758614254491,false
2185203,115093.8,5.0,0.00434428,1758614254491,false
2185204,115093.8,1.0,8.68856532,1758614254491,false
2185205,115093.8,1.0,8.68856532,1758614254492,false
2185206,115111.1,5.0,0.00434362,1758614287999,true
2185207,115088.1,4.0,0.00347559,1758614291255,true
2185208,115062.1,19.0,0.01651282,1758614312896,false
2185209,115062.1,1.0,8.69095905,1758614314267,false
2185210,115062.1,3.0,0.00260728,1758614314267,false
2185211,115062.1,1.0,8.69095905,1758614314267,false
2185212,115062.1,2.0,0.00173819,1758614314267,false
2185213,115062.1,5.0,0.00434547,1758614314268,false
2185214,115062.1,1.0,8.69095905,1758614314271,false
2185215,115062.1,10.0,0.00869095,1758614314286,false
2185216,115062.1,1.0,8.69095905,1758614314290,false
2185217,115062.1,1.0,8.69095905,1758614314318,false
2185218,115072.5,66.0,0.05735514,1758614314665,false
2185219,115072.5,4.0,0.00347606,1758614314665,false
2185220,115072.5,16.0,0.01390427,1758614315985,false
2185221,115077.7,6.0,0.00521386,1758614317951,false
2185222,115077.7,13.0,0.01129671,1758614317957,false
2185223,115077.7,1.0,8.68978090,1758614318095,false
2185224,115111.2,58.0,0.05038606,1758614332428,false
2185225,115111.2,20.0,0.01737450,1758614332428,false
2185226,115111.2,69.0,0.05994203,1758614332428,false
2185227,115114.1,20.0,0.01737406,1758614340717,false
2185228,115114.1,1.0,8.68703312,1758614340717,false
2185229,115134.1,1.0,8.68552409,1758614341618,true
2185230,115134.1,1.0,8.68552409,1758614341645,true
2185231,115129.9,3.0,0.00260575,1758614382014,true
2185232,115096.9,3.0,0.00260649,1758614402187,false
2185233,115096.9,20.0,0.01737666,1758614402187,false
2185234,115096.9,38.0,0.03301565,1758614402187,false
2185235,115111.2,32.0,0.02779920,1758614403102,false
2185236,115111.2,20.0,0.01737450,1758614403102,false
2185237,115122.7,1.0,8.68638417,1758614403610,false
2185238,115122.7,1.0,8.68638417,1758614403960,false
2185239,115134.2,1.0,8.68551655,1758614403960,false
2185240,115136.1,4.0,0.00347414,1758614404312,false
2185241,115136.1,2.0,0.00173707,1758614404506,false
2185242,115136.1,1.0,8.68537322,1758614404533,false
2185243,115136.0,3.0,0.00260561,1758614408889,true
2185244,115136.0,58.0,0.05037520,1758614408889,true
2185245,115136.0,57.0,0.04950667,1758614408889,true
2185246,115136.0,7.0,0.00607976,1758614408889,true
2185247,115136.0,3.0,0.00260561,1758614411334,true
2185248,115132.5,8.0,0.00694851,1758614418405,true
2185249,115132.5,2.0,0.00173712,1758614418407,true
2185250,115132.5,12.0,0.01042277,1758614418407,true
2185251,115132.5,12.0,0.01042277,1758614418408,true
2185252,115132.5,21.0,0.01823985,1758614418408,true
2185253,115111.2,6.0,0.00521235,1758614418566,false
2185254,115111.2,3.0,0.00260617,1758614434128,false
2185255,115111.2,13.0,0.01129342,1758614434128,false
2185256,115111.6,67.0,0.05820438,1758614434128,false
2185257,115068.2,3.0,0.00260714,1758614461597,false
2185258,115068.2,20.0,0.01738099,1758614461597,false
2185259,115068.2,1.0,8.69049833,1758614461597,false
2185260,115108.1,19.0,0.01650622,1758614474253,false
2185261,115108.1,1.0,8.68748593,1758614474279,false
2185262,115122.7,61.0,0.05298694,1758614484024,false
2185263,115122.7,1.0,8.68638417,1758614484024,false
2185264,115134.2,25.0,0.02171379,1758614493032,false
2185265,115134.2,20.0,0.01737103,1758614493032,false
2185266,115134.2,1.0,8.68551655,1758614493032,false
2185267,115147.7,24.0,0.02084279,1758614493036,false
2185268,115152.2,3.0,0.00260524,1758614493036,false
2185269,115155.1,144.0,0.12504873,1758614493036,false
2185270,115168.6,3.0,0.00260487,1758614514591,true
2185271,115168.6,42.0,0.03646827,1758614514591,true
2185272,115168.6,1.0,8.68292225,1758614514596,true
2185273,115168.7,20.0,0.01736582,1758614533152,false
2185274,115168.7,48.0,0.04167799,1758614533152,false
2185275,115168.7,25.0,0.02170728,1758614533152,false
2185276,115168.7,1.0,8.68291471,1758614533152,false
2185277,115168.7,1.0,8.68291471,1758614533152,false
2185278,115173.9,1.0,8.68252268,1758614566720,false
2185279,115173.9,20.0,0.01736504,1758614566720,false
2185280,115199.8,4.0,0.00347222,1758614567220,true
2185281,115173.0,1.0,8.68259053,1758614582615,true
2185282,115173.0,24.0,0.02083821,1758614582615,true
2185283,115173.0,9.0,0.00781433,1758614582615,true
2185284,115150.6,1.0,8.68427954,1758614582775,true
2185285,115135.8,47.0,0.04082136,1758614582784,true
2185286,115135.8,3.0,0.00260561,1758614586400,true
2185287,115115.9,1.0,8.68689729,1758614590909,false
2185288,115115.9,3.0,0.00260606,1758614591222,false
2185289,115115.9,26.0,0.02258593,1758614591222,false
2185290,115115.9,2.0,0.00173737,1758614591231,false
2185291,115115.9,13.0,0.01129296,1758614591262,false
2185292,115115.9,4.0,0.00347475,1758614591263,false
2185293,115115.9,3.0,0.00260606,1758614591266,false
2185294,115115.9,1.0,8.68689729,1758614591266,false
2185295,115115.9,6.0,0.00521213,1758614591276,false
2185296,115115.9,13.0,0.01129296,1758614591316,false
2185297,115115.9,4.0,0.00347475,1758614591317,false
2185298,115134.2,62.0,0.05385020,1758614592293,false
2185299,115180.1,4.0,0.00347282,1758614592924,true
2185300,115180.1,43.0,0.03733283,1758614592924,true
2185301,115166.2,6.0,0.00520986,1758614597533,true
2185302,115166.2,102.0,0.08856765,1758614597533,true
2185303,115166.2,1.0,8.68310320,1758614597534,true
2185304,115145.0,4.0,0.00347388,1758614599349,true
2185305,115145.0,4.0,0.00347388,1758614599463,true
2185306,115111.1,55.0,0.04777992,1758614612329,true
2185307,115099.0,57.0,0.04952258,1758614614394,false
2185308,115099.0,4.0,0.00347526,1758614614394,false
2185309,115099.0,20.0,0.01737634,1758614614394,false
2185310,115099.0,59.0,0.05126021,1758614614394,false
2185311,115099.0,110.0,0.09556990,1758614614394,false
2185312,115102.2,25.0,0.02171982,1758614614394,false
2185313,115134.1,4.0,0.00347420,1758614618580,true
2185314,115134.2,4.0,0.00347420,1758614621017,false
2185315,115134.2,20.0,0.01737103,1758614621017,false
2185316,115145.6,4.0,0.00347386,1758614626588,true
2185317,115145.6,1.0,8.68465664,1758614626588,true
2185318,115085.1,4.0,0.00347568,1758614662065,false
2185319,115085.1,20.0,0.01737844,1758614662065,false
2185320,115085.1,1.0,8.68922214,1758614662065,false
2185321,115099.7,4.0,0.00347524,1758614666115,false
2185322,115099.7,20.0,0.01737623,1758614666115,false
2185323,115111.1,4.0,0.00347490,1758614679518,true
2185324,115072.0,1.0,8.69021134,1758614698467,true
2185325,115052.0,4.0,0.00347668,1758614698744,false
2185326,115052.0,1.0,8.69172200,1758614698744,false
2185327,115052.0,19.0,0.01651427,1758614698746,false
2185328,115065.1,3.0,0.00260721,1758614703382,true
2185329,115065.1,1.0,8.69073246,1758614703387,true
2185330,115037.3,3.0,0.00260784,1758614705809,true
2185331,115037.3,1.0,8.69283267,1758614706321,true
2185332,115013.2,1.0,8.69465417,1758614744689,false
2185333,115013.2,3.0,0.00260839,1758614744694,false
2185334,115013.2,6.0,0.00521679,1758614744695,false
2185335,115013.2,1.0,8.69465417,1758614744698,false
2185336,115013.2,13.0,0.01130305,1758614744700,false
2185337,115030.6,1.0,8.69333898,1758614774594,true
2185338,115030.6,3.0,0.00260800,1758614774784,true
2185339,114973.7,4.0,0.00347905,1758614784219,true
2185340,114973.7,2.0,0.00173952,1758614784220,true
2185341,114973.7,5.0,0.00434882,1758614784221,true
2185342,114973.7,4.0,0.00347905,1758614784237,true
2185343,114947.4,3.0,0.00260988,1758614786707,false
2185344,114947.4,3.0,0.00260988,1758614786707,false
2185345,114947.4,1.0,8.69963130,1758614786713,false
2185346,114947.4,4.0,0.00347985,1758614786715,false
2185347,114947.4,6.0,0.00521977,1758614786716,false
2185348,114947.4,6.0,0.00521977,1758614786716,false
2185349,114961.7,3.0,0.00260956,1758614793187,false
2185350,114961.7,20.0,0.01739709,1758614793187,false
2185351,114961.7,58.0,0.05045158,1758614793187,false
2185352,114961.7,3.0,0.00260956,1758614793407,false
2185353,114965.0,61.0,0.05305962,1758614795278,false
2185354,114965.0,20.0,0.01739659,1758614795278,false
2185355,114984.7,20.0,0.01739361,1758614848588,false
2185356,114996.2,20.0,0.01739187,1758614853448,false
2185357,114996.2,1.0,8.69593951,1758614853448,false
2185358,114996.9,62.0,0.05391449,1758614853758,false
2185359,114996.9,1.0,8.69588658,1758614853758,false
2185360,114996.9,18.0,0.01565259,1758614853758,false
2185361,114996.9,2.0,0.00173917,1758614853784,false
2185362,115042.2,12.0,0.01043095,1758614877554,false
2185363,115042.2,1.0,8.69246241,1758614877554,false
2185364,115042.2,1.0,8.69246241,1758614877554,false
2185365,115122.6,3.0,0.00260591,1758614900401,true
2185366,115122.6,1.0,8.68639172,1758614904127,true
2185367,115122.6,2.0,0.00173727,1758614904139,true
2185368,115100.8,3.0,0.00260641,1758614909021,false
2185369,115100.8,1.0,8.68803692,1758614909021,false
2185370,115122.7,1.0,8.68638417,1758614912851,false
2185371,115151.9,1.0,8.68418150,1758614925760,true
2185372,115151.9,1.0,8.68418150,1758614925771,true
2185373,115151.9,1.0,8.68418150,1758614925771,true
2185374,115033.5,60.0,0.05215871,1758615039492,true
2185375,115033.5,22.0,0.01912486,1758615039492,true
2185376,115033.5,57.0,0.04955078,1758615039492,true
2185377,115033.5,25.0,0.02173279,1758615039492,true
2185378,115030.7,102.0,0.08867198,1758615039492,true
2185379,115030.6,200.0,0.17386677,1758615039492,true
2185380,115030.5,5.0,0.00434667,1758615039492,true
2185381,115024.2,2.0,0.00173876,1758615039492,true
2185382,115019.2,102.0,0.08868084,1758615039492,true
2185383,114991.9,40.0,0.03478505,1758615039698,true
2185384,114955.1,4.0,0.00347961,1758615050056,false
2185385,114955.1,20.0,0.01739809,1758615050056,false
2185386,114955.1,1.0,8.69904858,1758615050059,false
2185387,114967.5,3.0,0.00260943,1758615085229,false
2185388,114967.5,19.0,0.01652640,1758615085229,false
2185389,114967.5,1.0,8.69811033,1758615085241,false
2185390,114984.7,4.0,0.00347872,1758615098698,false
2185391,114984.7,6.0,0.00521808,1758615098699,false
2185392,114984.7,6.0,0.00521808,1758615098701,false
2185393,114984.7,7.0,0.00608776,1758615098731,false
2185394,114984.7,1.0,8.69680922,1758615098731,false
2185395,114984.7,101.0,0.08783777,1758615098734,false
2185396,114984.7,20.0,0.01739361,1758615098734,false
2185397,114984.7,1.0,8.69680922,1758615098734,false
2185398,115007.4,1.0,8.69509266,1758615106989,true
2185399,115007.4,1.0,8.69509266,1758615121431,true
2185400,114968.6,3.0,0.00260940,1758615142619,false
2185401,114968.6,8.0,0.00695842,1758615142619,false
2185402,114968.6,5.0,0.00434901,1758615142623,false
2185403,114968.6,7.0,0.00608861,1758615142800,false
2185404,114968.6,3.0,0.00260940,1758615142800,false
2185405,114973.6,20.0,0.01739529,1758615145987,false
2185406,114973.6,1.0,8.69764885,1758615145987,false
2185407,115007.7,2.0,0.00173901,1758615161666,false
2185408,115007.7,2.0,0.00173901,1758615161667,false
2185409,115019.2,5.0,0.00434710,1758615180362,false
2185410,115019.2,3.0,0.00260826,1758615180398,false
2185411,115019.2,13.0,0.01130246,1758615180401,false
2185412,115019.2,1.0,8.69420062,1758615180401,false
2185413,115076.6,2.0,0.00173797,1758615197416,true
2185414,115076.7,52.0,0.04518725,1758615223614,false
2185415,115111.1,3.0,0.00260617,1758615241038,true
2185416,115111.1,21.0,0.01824324,1758615241041,true
2185417,115097.8,24.0,0.02085183,1758615241042,true
2185418,115067.7,3.0,0.00260716,1758615262985,false
2185419,115067.7,61.0,0.05301227,1758615262985,false
2185420,115067.7,1.0,8.69053609,1758615262985,false
2185421,115067.7,20.0,0.01738107,1758615262985,false
2185422,115067.7,1.0,8.69053609,1758615262985,false
2185423,115067.7,42.0,0.03650025,1758615262985,false
2185424,115082.3,1.0,8.68943356,1758615279461,false
2185425,115082.3,61.0,0.05300554,1758615279501,false
2185426,115082.3,16.0,0.01390309,1758615279501,false
2185427,115082.3,4.0,0.00347577,1758615279502,false
2185428,115082.3,1.0,8.68943356,1758615279502,false
2185429,115099.6,2.0,0.00173762,1758615294632,true
2185430,115091.4,2.0,0.00173774,1758615301482,true
2185431,115067.0,1.0,8.69058896,1758615302744,false
2185432,115067.0,1.0,8.69058896,1758615303011,false
2185433,115067.0,20.0,0.01738117,1758615303103,false
2185434,115067.0,2.0,0.00173811,1758615303103,false
2185435,115111.2,13.0,0.01129342,1758615332745,false
2185436,115111.2,50.0,0.04343625,1758615355192,false
2185437,115122.6,3.0,0.00260591,1758615377264,true
2185438,115122.6,1.0,8.68639172,1758615377264,true
2185439,115102.2,3.0,0.00260637,1758615435194,false
2185440,115153.2,4.0,0.00347363,1758615463861,true
2185441,115153.2,1.0,8.68408346,1758615463862,true
2185442,115134.2,4.0,0.00347420,1758615488033,false
2185443,115134.2,20.0,0.01737103,1758615488033,false
2185444,115157.2,20.0,0.01736756,1758615506107,false
2185445,115176.7,4.0,0.00347292,1758615514648,true
2185446,115176.7,27.0,0.02344224,1758615514648,true
2185447,115176.7,6.0,0.00520938,1758615514658,true
2185448,115176.7,1.0,8.68231161,1758615514709,true
2185449,115176.7,3.0,0.00260469,1758615514710,true
2185450,115176.7,1.0,8.68231161,1758615514710,true
2185451,115165.1,33.0,0.02865451,1758615557136,true
2185452,115165.1,27.0,0.02344460,1758615573679,true
2185453,115165.2,4.0,0.00347327,1758615580154,false
2185454,115165.2,20.0,0.01736635,1758615580154,false
2185455,115165.2,47.0,0.04081093,1758615580154,false
2185456,115191.6,5.0,0.00434059,1758615580791,true
2185457,115178.1,25.0,0.02170551,1758615589199,true
2185458,115178.1,19.0,0.01649619,1758615599211,true
2185459,115162.7,6.0,0.00521002,1758615613673,false
2185460,115162.7,61.0,0.05296853,1758615613673,false
2185461,115162.7,3.0,0.00260501,1758615613673,false
2185462,115180.1,10.0,0.00868205,1758615614114,true
2185463,115180.2,6.0,0.00520922,1758615619087,false
2185464,115180.2,42.0,0.03646460,1758615619087,false
2185465,115180.2,48.0,0.04167382,1758615619087,false
2185466,115180.2,25.0,0.02170511,1758615619087,false
2185467,115180.2,38.0,0.03299178,1758615619087,false
2185468,115180.2,1.0,8.68204778,1758615619087,false
2185469,115180.2,16.0,0.01389127,1758615619087,false
2185470,115180.1,6.0,0.00520923,1758615624782,true
2185471,115180.1,7.0,0.00607743,1758615624782,true
2185472,115180.2,1.0,8.68204778,1758615626105,false
2185473,115180.2,40.0,0.03472819,1758615626105,false
2185474,115180.1,5.0,0.00434102,1758615634908,true
2185475,115180.1,17.0,0.01475949,1758615646160,true
2185476,115180.1,1.0,8.68205532,1758615656086,true
2185477,115180.2,6.0,0.00520922,1758615690081,false
2185478,115180.2,7.0,0.00607743,1758615690081,false
2185479,115180.2,9.0,0.00781384,1758615690081,false
2185480,115191.6,2.0,0.00173623,1758615724106,true
2185481,115191.6,9.0,0.00781306,1758615724108,true
2185482,115191.6,2.0,0.00173623,1758615724111,true
2185483,115191.6,1.0,8.68118855,1758615724111,true
2185484,115173.8,1.0,8.68253022,1758615746958,true
2185485,115137.6,11.0,0.00955378,1758615791307,false
2185486,115137.6,1.0,8.68526007,1758615791307,false
2185487,115157.1,6.0,0.00521027,1758615796591,true
2185488,115157.1,1.0,8.68378936,1758615796594,true
2185489,115137.6,7.0,0.00607968,1758615825976,false
2185490,115137.6,1.0,8.68526007,1758615825976,false
2185491,115155.4,25.0,0.02170979,1758615850537,false
2185492,115155.4,20.0,0.01736783,1758615850537,false
2185493,115155.4,29.0,0.02518336,1758615850537,false
2185494,115155.4,4.0,0.00347356,1758615850540,false
2185495,115155.4,1.0,8.68391755,1758615850548,false
2185496,115179.6,4.0,0.00347283,1758615862169,true
2185497,115163.7,3.0,0.00260498,1758615865806,false
2185498,115180.1,3.0,0.00260461,1758615897242,true
2185499,115180.1,1.0,8.68205532,1758615897245,true
2185500,115163.7,4.0,0.00347331,1758616076605,false
2185501,115163.7,63.0,0.05470473,1758616076605,false
2185502,115163.7,20.0,0.01736658,1758616076605,false
2185503,115163.7,2.0,0.00173665,1758616076605,false
2185504,115163.7,4.0,0.00347331,1758616076606,false
2185505,115191.6,4.0,0.00347247,1758616095871,true
2185506,115191.6,1.0,8.68118855,1758616095871,true
2185507,115137.5,745.0,0.64705243,1758616176164,true
2185508,115137.5,2.0,0.00173705,1758616176168,true
2185509,115137.5,1.0,8.68526761,1758616176169,true
2185510,115113.9,3.0,0.00260611,1758616200252,false
2185511,115113.9,20.0,0.01737409,1758616200252,false
2185512,115134.1,3.0,0.00260565,1758616203951,true
2185513,115134.1,64.0,0.05558735,1758616203951,true
2185514,115091.3,3.0,0.00260662,1758616229376,true
2185515,115073.5,1.0,8.69009806,1758616234893,false
2185516,115073.5,2.0,0.00173801,1758616234897,false
2185517,115073.5,20.0,0.01738019,1758616234897,false
2185518,115073.5,1.0,8.69009806,1758616234897,false
2185519,115088.2,3.0,0.00260669,1758616276875,false
2185520,115088.2,3.0,0.00260669,1758616276875,false
2185521,115088.1,3.0,0.00260669,1758616335763,true
2185522,115088.1,28.0,0.02432918,1758616335763,true
2185523,115059.0,8.0,0.00695295,1758616350663,true
2185524,115059.0,2.0,0.00173823,1758616350663,true
2185525,115059.0,5.0,0.00434559,1758616350664,true
2185526,115059.0,1.0,8.69119321,1758616350664,true
2185527,115042.7,4.0,0.00347696,1758616379867,false
2185528,115042.7,20.0,0.01738484,1758616379867,false
2185529,115060.8,1.0,8.69105724,1758616379988,true
2185530,115060.8,1.0,8.69105724,1758616380145,true
2185531,115060.9,1.0,8.69104969,1758616445143,false
2185532,115060.9,4.0,0.00347641,1758616445143,false
2185533,115060.9,5.0,0.00434552,1758616445144,false
2185534,115060.9,5.0,0.00434552,1758616445144,false
2185535,115060.9,6.0,0.00521462,1758616445150,false
2185536,115060.9,2.0,0.00173820,1758616445150,false
2185537,115060.9,4.0,0.00347641,1758616445153,false
2185538,115060.9,1.0,8.69104969,1758616445153,false
2185539,115060.9,5.0,0.00434552,1758616445153,false
2185540,115060.9,4.0,0.00347641,1758616445153,false
2185541,115060.9,1.0,8.69104969,1758616445153,false
2185542,115060.9,12.0,0.01042925,1758616445158,false
2185543,115060.9,35.0,0.03041867,1758616445161,false
2185544,115060.9,30.0,0.02607314,1758616445162,false
2185545,115060.9,1.0,8.69104969,1758616445164,false
2185546,115060.9,20.0,0.01738209,1758616445167,false
2185547,115077.8,17.0,0.01477261,1758616576284,false
2185548,115077.8,59.0,0.05126966,1758616576284,false
2185549,115088.2,10.0,0.00868898,1758616606513,false
2185550,115088.2,56.0,0.04865833,1758616606513,false
2185551,115088.2,14.0,0.01216458,1758616606513,false
2185552,115088.2,6.0,0.00521339,1758616606610,false
2185553,115099.7,20.0,0.01737623,1758616609551,false
2185554,115099.7,20.0,0.01737623,1758616609551,false
2185555,115104.0,56.0,0.04865165,1758616609617,false
2185556,115122.7,20.0,0.01737276,1758616630810,false
2185557,115122.7,65.0,0.05646149,1758616630810,false
2185558,115145.6,4.0,0.00347386,1758616650833,true
2185559,115133.6,1.0,8.68556181,1758616801772,true
2185560,115133.6,1.0,8.68556181,1758616801881,true
2185561,115133.6,1.0,8.68556181,1758616801881,true
2185562,115106.8,4.0,0.00347503,1758616865784,true
2185563,115106.8,1.0,8.68758405,1758616865784,true
2185564,115106.8,56.0,0.04865047,1758616965609,true
2185565,115106.8,2.0,0.00173751,1758616965609,true
2185566,115092.6,4.0,0.00347546,1758617117379,false
2185567,115092.6,13.0,0.01129525,1758617117379,false
2185568,115092.6,7.0,0.00608205,1758617117380,false
2185569,115092.6,1.0,8.68865591,1758617117382,false
2185570,115111.1,5.0,0.00434362,1758617186340,true
2185571,115111.1,1.0,8.68725952,1758617186343,true
2185572,115067.9,3.0,0.00260715,1758617262424,false
2185573,115067.9,12.0,0.01042862,1758617262424,false
2185574,115067.9,7.0,0.00608336,1758617262428,false
2185575,115067.9,1.0,8.69052098,1758617262428,false
2185576,115067.9,1.0,8.69052098,1758617262428,false
2185577,115084.2,17.0,0.01477179,1758617287706,true
2185578,115084.2,42.0,0.03649501,1758617287706,true
2185579,115056.6,3.0,0.00260741,1758617304435,false
2185580,115056.6,20.0,0.01738274,1758617304435,false
2185581,115056.6,65.0,0.05649393,1758617304435,false
2185582,115088.1,33.0,0.02867368,1758617307127,true
2185583,115088.1,3.0,0.00260669,1758617307128,true
2185584,115088.1,3.0,0.00260669,1758617307131,true
2185585,115071.7,3.0,0.00260707,1758617322109,false
2185586,115071.7,26.0,0.02259460,1758617322109,false
2185587,115071.7,20.0,0.01738046,1758617322109,false
2185588,115088.2,25.0,0.02172247,1758617328005,false
2185589,115088.2,20.0,0.01737797,1758617328005,false
2185590,115088.2,4.0,0.00347559,1758617328005,false
2185591,115088.2,114.0,0.09905446,1758617328005,false
2185592,115122.6,1.0,8.68639172,1758617346882,true
2185593,115122.6,3.0,0.00260591,1758617346888,true
2185594,115122.6,1.0,8.68639172,1758617346888,true
2185595,115104.6,3.0,0.00260632,1758617349391,false
2185596,115104.6,20.0,0.01737550,1758617349391,false
2185597,115134.2,16.0,0.01389682,1758617379048,false
2185598,115134.2,1.0,8.68551655,1758617379048,false
2185599,115145.7,1.0,8.68464910,1758617379048,false
2185600,115155.2,1.0,8.68393264,1758617379048,false
2185601,115156.1,31.0,0.02691998,1758617379048,false
2185602,115156.0,4.0,0.00347354,1758617383905,true
2185603,115135.5,1.0,8.68541848,1758617402537,true
2185604,115135.5,3.0,0.00260562,1758617402666,true
2185605,115091.3,54.0,0.04691927,1758617472888,true
2185606,115062.4,3.0,0.00260728,1758617528158,false
2185607,115062.4,20.0,0.01738187,1758617528158,false
2185608,115062.4,34.0,0.02954918,1758617528158,false
2185609,115062.4,2.0,0.00173818,1758617528188,false
2185610,115062.4,2.0,0.00173818,1758617528193,false
2185611,115062.4,1.0,8.69093639,1758617528193,false
2185612,115062.4,3.0,0.00260728,1758617528198,false
2185613,115076.7,2.0,0.00173797,1758617554187,false
2185614,115076.7,2.0,0.00173797,1758617554189,false
2185615,115076.7,2.0,0.00173797,1758617554189,false
2185616,115076.7,6.0,0.00521391,1758617554191,false
2185617,115076.7,6.0,0.00521391,1758617554194,false
2185618,115076.7,2.0,0.00173797,1758617554196,false
2185619,115076.7,4.0,0.00347594,1758617554196,false
2185620,115076.7,20.0,0.01737971,1758617554197,false
2185621,115076.7,28.0,0.02433159,1758617554197,false
2185622,115076.7,24.0,0.02085565,1758617554202,false
2185623,115076.7,23.0,0.01998666,1758617554210,false
2185624,115076.7,1.0,8.68985641,1758617554213,false
2185625,115076.7,1.0,8.68985641,1758617554220,false
2185626,115111.1,55.0,0.04777992,1758617562907,false
2185627,115111.1,20.0,0.01737451,1758617562907,false
2185628,115134.1,3.0,0.00260565,1758617593630,true
2185629,115134.1,28.0,0.02431946,1758617593630,true
2185630,115134.1,1.0,8.68552409,1758617593630,true
2185631,115134.1,1.0,8.68552409,1758617593643,true
2185632,115134.1,1.0,8.68552409,1758617593644,true
2185633,115111.4,1.0,8.68723688,1758617609120,false
2185634,115111.4,1.0,8.68723688,1758617611644,false
2185635,115134.1,2.0,0.00173710,1758617643888,true
2185636,115134.1,5.0,0.00434276,1758617643888,true
2185637,115134.1,21.0,0.01823960,1758617643888,true
2185638,115134.1,1.0,8.68552409,1758617643888,true
2185639,115134.0,12.0,0.01042263,1758617643888,true
2185640,115134.1,6.0,0.00521131,1758617643941,true
2185641,115134.1,6.0,0.00521131,1758617643985,true
2185642,115134.1,9.0,0.00781697,1758617644029,true
2185643,115134.1,1.0,8.68552409,1758617644029,true
2185644,115134.0,11.0,0.00955408,1758617644029,true
2185645,115134.1,11.0,0.00955407,1758617644357,true
2185646,115086.3,2.0,0.00173782,1758617690830,false
2185647,115087.1,61.0,0.05300333,1758617690830,false
2185648,115099.7,56.0,0.04865347,1758617719942,false
2185649,115122.7,50.0,0.04343192,1758617734231,false
2185650,115134.1,2.0,0.00173710,1758617822584,true
2185651,115134.1,1.0,8.68552409,1758617822584,true
2185652,115114.9,2.0,0.00173739,1758617858403,false
2185653,115114.9,20.0,0.01737394,1758617858403,false
2185654,115114.9,1.0,8.68697275,1758617858403,false
2185655,115134.2,1.0,8.68551655,1758617877719,false
2185656,115134.2,20.0,0.01737103,1758617877719,false
2185657,115134.2,3.0,0.00260565,1758617877719,false
2185658,115134.2,1.0,8.68551655,1758617905394,false
2185659,115134.2,38.0,0.03300496,1758617905394,false
2185660,115134.2,20.0,0.01737103,1758617905394,false
2185661,115155.1,1.0,8.68394018,1758618001920,true
2185662,115155.1,1.0,8.68394018,1758618001924,true
2185663,115155.1,2.0,0.00173678,1758618001998,true
2185664,115155.1,1.0,8.68394018,1758618002203,true
2185665,115132.1,125.0,0.10857093,1758618006736,true
2185666,115132.2,4.0,0.00347426,1758618060260,false
2185667,115132.2,6.0,0.00521140,1758618060260,false
2185668,115132.2,8.0,0.00694853,1758618060261,false
2185669,115132.2,6.0,0.00521140,1758618060261,false
2185670,115132.2,1.0,8.68566743,1758618060261,false
2185671,115144.4,20.0,0.01736949,1758618073501,false
2185672,115157.1,4.0,0.00347351,1758618146744,true
2185673,115157.1,54.0,0.04689246,1758618146744,true
2185674,115132.1,2.0,0.00173713,1758618162833,true
2185675,115132.1,2.0,0.00173713,1758618177747,true
2185676,115132.1,2.0,0.00173713,1758618177755,true
2185677,115132.1,2.0,0.00173713,1758618177759,true
2185678,115132.1,2.0,0.00173713,1758618177770,true
2185679,115132.1,2.0,0.00173713,1758618177773,true
2185680,115132.1,2.0,0.00173713,1758618177778,true
2185681,115132.1,37.0,0.03213699,1758618177902,true
2185682,115132.2,1.0,8.68566743,1758618217363,false
2185683,115132.2,2.0,0.00173713,1758618217376,false
2185684,115132.2,1.0,8.68566743,1758618217390,false
2185685,115132.2,19.0,0.01650276,1758618217390,false
2185686,115132.2,1.0,8.68566743,1758618217407,false
2185687,115132.2,9.0,0.00781710,1758618217407,false
2185688,115157.1,13.0,0.01128892,1758618242732,true
2185689,115136.9,7.0,0.00607971,1758618249599,false
2185690,115136.9,14.0,0.01215943,1758618249599,false
2185691,115136.9,6.0,0.00521118,1758618249603,false
2185692,115136.9,1.0,8.68531287,1758618249609,false
2185693,115157.2,1.0,8.68378182,1758618297658,false
2185694,115157.2,1.0,8.68378182,1758618297658,false
2185695,115157.2,19.0,0.01649918,1758618313721,false
2185696,115157.2,57.0,0.04949755,1758618313721,false
2185697,115180.2,6.0,0.00520922,1758618315058,false
2185698,115180.2,43.0,0.03733280,1758618315058,false
2185699,115180.2,6.0,0.00520922,1758618315058,false
2185700,115180.2,11.0,0.00955025,1758618315058,false
2185701,115180.2,5.0,0.00434102,1758618315058,false
2185702,115180.2,1.0,8.68204778,1758618315058,false
2185703,115180.2,20.0,0.01736409,1758618315058,false
2185704,115199.9,2.0,0.00173611,1758618381041,true
